pathway,nums,percent,pvalue,,
Spliceosome,98,96.08,0,,
Ribosome biogenesis in eukaryotes,51,91.07,0,,
DNA replication,33,100,0,,
Nuclear pore complex,26,86.67,0,,
Mismatch repair,22,100,0,,
Homologous recombination,30,96.77,0,,
Base excision repair,30,90.91,0,,
Fanconi anemia pathway,29,90.62,0,,
mRNA surveillance pathway,60,89.55,0,,
BRCA1-associated genome surveillance complex (BASC),15,100,0,,
Polycomb repressive complex,61,96.83,0,,
"Spliceosome, U2-snRNP",18,94.74,0,,
"Spliceosome, U4/U6.U5 tri-snRNP",18,85.71,0,,
Nucleotide excision repair,37,88.1,0,,
"Spliceosome, 35S U5-snRNP",22,84.62,0.0001,,
RNA degradation,39,84.78,0.0001,,
Proteasome,21,70,0.0001,,
"Alanine, aspartate and glutamate metabolism",15,65.22,0.0005,,
MCM complex,6,100,0.0005,,
RNA polymerase,18,81.82,0.0014,,
Origin recognition complex,6,100,0.0014,,
"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP",6,100,0.0015,,
Cell cycle - G2/M transition,7,100,0.0044,,
Exon junction complex (EJC),12,75,0.0045,,
FA core complex,6,100,0.0045,,
Herpes simplex infection,89,94.68,0.0059,,
"Spliceosome, U1-snRNP",8,88.89,0.0086,,
Cell cycle,128,98.46,0.012,,
RF-C complex,5,100,0.0129,,
Sm core complex,7,100,0.0136,,
"RNA polymerase II, eukaryotes",6,100,0.0158,,
Aminoacyl-tRNA biosynthesis,22,75.86,0.0175,,
DNA damage-induced cell cycle checkpoints,7,100,0.0186,,
"RNA polymerase I, eukaryotes",7,100,0.0211,,
Non-homologous end-joining,6,100,0.0211,,
Immunoproteasome,14,100,0.0328,,
Systemic lupus erythematosus,8,66.67,0.0322,,
"Exosome, eukaryotes",6,100,0.033,,
RNA transport,111,96.52,0.0323,,
Basal transcription factors,35,89.74,0.058,,
Primary immunodeficiency,6,85.71,0.0622,,
"Spliceosome, Prp19/CDC5L complex",8,100,0.0609,,
"Aminoacyl-tRNA biosynthesis, eukaryotes",18,72,0.0837,,
Methionine degradation,4,66.67,0.0896,,
One carbon pool by folate,10,76.92,0.0999,,
"Proteasome, 19S regulatory particle (PA700)",6,50,0.1033,,
Glycolysis / Gluconeogenesis,14,45.16,0.1048,,
"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",5,45.45,0.1144,,
Shelterin complex,5,100,0.1135,,
Glycerolipid metabolism,6,24,0.1686,,
"RNA polymerase III, eukaryotes",10,90.91,0.1782,,
Fructose and mannose metabolism,3,16.67,0.1771,,
Nitrogen metabolism,5,83.33,0.1935,,
Pyrimidine metabolism,65,91.55,0.2262,,
Viral life cycle - HIV-1,25,73.53,0.2349,,
Notch signaling,3,37.5,0.2441,,
"F-type ATPase, eukaryotes",2,33.33,0.2512,,
Antifolate resistance,11,73.33,0.255,,
Staphylococcus aureus infection,13,92.86,0.2601,,
Arginine biosynthesis,9,100,0.3054,,
Progesterone-mediated oocyte maturation,54,80.6,0.3061,,
Mineral absorption,7,50,0.3209,,
Nucleocytoplasmic transport,79,95.18,0.3159,,
TREX complex,8,100,0.3527,,
Nicotine addiction,3,60,0.3478,,
Pentose phosphate pathway,13,100,0.3618,,
Neutrophil extracellular trap formation,33,57.89,0.4246,,
Phenylalanine metabolism,10,100,0.4198,,
NOD-like receptor signaling pathway,55,57.89,0.5093,,
Amyotrophic lateral sclerosis,147,76.17,0.525,,
Vitamin B6 metabolism,5,100,0.5406,,
Longevity regulating pathway - multiple species,14,35.9,0.54,,
"Gluconeogenesis, oxaloacetate => fructose-6P",3,37.5,0.5623,,
"C1-unit interconversion, eukaryotes",6,100,0.5555,,
Purine metabolism,91,94.79,0.6117,,
Holo-TFIIH complex,10,100,0.6068,,
Biosynthesis of amino acids,27,64.29,0.6089,,
Oocyte meiosis,62,79.49,0.602,,
Dorso-ventral axis formation,6,33.33,0.5946,,
Chemical carcinogenesis - receptor activation,64,62.75,0.6397,,
Cytosolic DNA-sensing pathway,28,87.5,0.6996,,
Lipoic acid metabolism,11,100,0.6954,,
BER complex,8,100,0.6972,,
Transcriptional misregulation in cancer,84,91.3,0.7529,,
Inositol phosphate metabolism,22,47.83,0.7557,,
"Proteasome, 20S core particle",9,100,0.7915,,
Survival motor neuron (SMN) complex,8,100,0.8383,,
Wnt signaling,13,100,0.8921,,
Signaling pathways regulating pluripotency of stem cells,61,77.22,0.9219,,
Antigen processing and presentation,20,83.33,0.9175,,
Arginine and proline metabolism,11,40.74,0.9115,,
Tyrosine metabolism,17,100,0.9156,,
Cysteine and methionine metabolism,22,78.57,0.9145,,
Thyroid cancer,11,52.38,0.9523,,
Drug metabolism - other enzymes,27,67.5,0.9736,,
Proximal tubule bicarbonate reclamation,14,100,0.9703,,
Complement and coagulation cascades,6,28.57,0.9716,,
"O-glycan biosynthesis, mucin type core",4,40,0.9913,,
Mucin type O-glycan biosynthesis,4,33.33,0.9856,,
BMP signaling,5,45.45,0.9871,,
Nucleotide metabolism,39,82.98,0.9873,,
"Glycine, serine and threonine metabolism",15,75,0.9788,,
IL-17 signaling pathway,26,65,0.9729,,
Cholesterol metabolism,5,26.32,0.977,,
Chemical carcinogenesis - reactive oxygen species,43,35.25,1,,
Glyoxylate and dicarboxylate metabolism,11,55,1,,
Porphyrin and chlorophyll metabolism,12,100,1,,
Amyotrophic lateral sclerosis (ALS),23,74.19,0.997,,
Prion diseases,10,47.62,1,,
Cell adhesion molecules (CAMs),32,78.05,1,,
Cell adhesion molecules,33,75,1,,
Pyruvate metabolism,14,48.28,1,,
Type I diabetes mellitus,5,50,1,,
Ubiquitin mediated proteolysis,70,79.55,1,,
Central carbon metabolism in cancer,20,47.62,1,,
Type II diabetes mellitus,7,38.89,1,,
RIG-I-like receptor signaling pathway,19,61.29,1,,
Notch signaling pathway,22,66.67,1,,
APC/C complex,12,100,1,,
Riboflavin metabolism,6,100,1,,
"Guanine ribonucleotide biosynthesis IMP => GDP,GTP",8,88.89,1,,
African trypanosomiasis,11,78.57,1,,
Mitophagy - animal,18,41.86,1,,
ATP-dependent chromatin remodeling,64,92.75,1,,
Carbon metabolism,42,61.76,1,,
Peroxisome,10,25,1,,
Aldosterone-regulated sodium reabsorption,7,35,1,,
Necroptosis,44,57.89,1,,
N-glycan precursor biosynthesis,5,71.43,1,,
Spinocerebellar ataxia,55,67.9,1,,
eIF4F complex,7,100,1,,
Prostate cancer,54,90,1,,
Glutathione metabolism,25,62.5,1,,
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,6,100,1,,
Propanoate metabolism,12,50,1,,
NF-kappa B signaling pathway,39,73.58,1,,
"Glycolysis, core module involving three-carbon compounds",2,33.33,0.998,,
Basal cell carcinoma,17,70.83,0.9921,,
"Adenine ribonucleotide biosynthesis, IMP => ADP,ATP",7,53.85,0.9889,,
Glucagon signaling pathway,34,66.67,0.9884,,
Lipid and atherosclerosis,66,66.67,1,,
Maturity onset diabetes of the young,5,100,1,,
Retinol metabolism,7,70,1,,
Sulfur metabolism,3,33.33,1,,
Fluid shear stress and atherosclerosis,49,59.04,1,,
Hippo signaling,5,41.67,1,,
Hippo signaling pathway - multiple species,5,29.41,1,,
Hippo signaling pathway -multiple species,5,29.41,1,,
Th17 cell differentiation,35,71.43,0.9996,,
"Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA",1,20,NA,,
"NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria",1,12.5,NA,,
