Pathway,Nums,Percent,PValue
Serotonergic synapse,133,0.03007518796992481,0.039
RNA transport,167,0.1377245508982036,0.041
MicroRNAs in cancer,303,0.1254125412541254,0.08
Cushing syndrome,162,0.41975308641975306,0.14
Focal adhesion,204,0.25,0.155
EGFR tyrosine kinase inhibitor resistance,79,0.189873417721519,0.164
AGE-RAGE signaling pathway in diabetic complications,101,0.21782178217821782,0.172
PI3K-Akt signaling pathway,373,0.14745308310991956,0.219
Tuberculosis,180,0.2611111111111111,0.221
Central carbon metabolism in cancer,69,0.2318840579710145,0.228
Relaxin signaling pathway,129,0.17054263565891473,0.265
Hepatocellular carcinoma,174,0.5114942528735632,0.272
Wnt signaling pathway,180,0.42777777777777776,0.277
Motor proteins,196,0.02040816326530612,0.332
Arachidonic acid metabolism,95,0.021052631578947368,0.34
Regulation of actin cytoskeleton,239,0.14644351464435146,0.354
Nucleocytoplasmic transport,117,0.1282051282051282,0.358
Amyotrophic lateral sclerosis,369,0.10298102981029811,0.36
HTLV-I infection,283,0.44876325088339225,0.376
Melanoma,72,0.1388888888888889,0.378
C-type lectin receptor signaling pathway,112,0.25,0.379
mTOR signaling pathway,158,0.41139240506329117,0.396
Pathways of neurodegeneration - multiple diseases,471,0.42250530785562634,0.411
Glioma,74,0.16216216216216217,0.42
Prostate cancer,99,0.20202020202020202,0.42
Choline metabolism in cancer,98,0.20408163265306123,0.441
Endocytosis,297,0.10101010101010101,0.461
Nuclear pore complex,41,0.12195121951219512,0.464
JAK-STAT signaling pathway,171,0.14035087719298245,0.5
Tight junction,179,0.11731843575418995,0.517
Ras signaling pathway,242,0.14049586776859505,0.533
Alzheimer disease,383,0.40992167101827676,0.536
Rap1 signaling pathway,218,0.1559633027522936,0.545
Human papillomavirus infection,361,0.4155124653739612,0.592
Lysosome,136,0.11029411764705882,0.593
Complement and coagulation cascades,94,0.07446808510638298,0.602
Metabolic pathways,1315,0.0311787072243346,0.608
Cytokine-cytokine receptor interaction,326,0.09202453987730061,0.614
Phospholipase D signaling pathway,150,0.15333333333333332,0.616
Proteoglycans in cancer,205,0.5073170731707317,0.617
Axon guidance,183,0.04371584699453552,0.627
Calcium signaling pathway,254,0.08661417322834646,0.627
Spinocerebellar ataxia,141,0.09929078014184398,0.644
Human cytomegalovirus infection,255,0.10196078431372549,0.669
Adherens junction,93,0.03225806451612903,0.695
Signaling pathways regulating pluripotency of stem cells,141,0.475177304964539,0.713
Endocrine resistance,93,0.1827956989247312,0.723
Gap junction,86,0.1511627906976744,0.76
Wnt signaling,38,0.34210526315789475,0.761
Gastric cancer,150,0.43333333333333335,0.765
Breast cancer,147,0.46258503401360546,0.848
GnRH signaling pathway,90,0.16666666666666666,0.854
cGMP-PKG signaling pathway,175,0.03428571428571429,0.862
Leukocyte transendothelial migration,121,0.17355371900826447,0.872
Neuroactive ligand-receptor interaction,393,0.089058524173028,0.875
Protein digestion and absorption,110,0.02727272727272727,0.877
Estrogen signaling pathway,134,0.1791044776119403,0.878
Efferocytosis,155,0.32903225806451614,0.897
MAPK signaling pathway,252,0.15873015873015872,0.903
Platelet activation,126,0.09523809523809523,0.903
Regulation of lipolysis in adipocytes,57,0.05263157894736842,0.904
Pathways in cancer,543,0.48250460405156537,0.906
Amoebiasis,107,0.04672897196261682,0.908
Sphingolipid signaling pathway,127,0.3779527559055118,0.941
mmuK signaling pathway,301,0.16611295681063123,0.947
Hippo signaling pathway,158,0.4873417721518987,0.956
cAMP signaling pathway,224,0.013392857142857142,1.0
Hippo signaling pathway -multiple species,26,0.19230769230769232,1.0
Melanogenesis,100,0.43,1.0
Oxytocin signaling pathway,154,0.03896103896103896,1.0
Vascular smooth muscle contraction,145,0.013793103448275862,1.0
Hippo signaling pathway - multiple species,27,0.2222222222222222,1.0
Basal cell carcinoma,63,0.38095238095238093,1.0
Bladder cancer,41,0.21951219512195122,1.0
Salmonella infection,253,0.023715415019762844,1.0
Fluid shear stress and atherosclerosis,147,0.14965986394557823,1.0
Diabetic cardiomyopathy,211,0.17061611374407584,1.0
